0	0,12617	man people village drink work home dear water day live house sit long put land time children horse left bring farm eat head wife today uncle town morning wait brought bread kind cold city tomorrow afraid poor buy drunk leave years write sleep comrade catch year tree place end milk 
1	0,02451	music dramatic instrumental suspenseful alice ominous noise duration eerie playing foreign soft laughter piano language intense background sounds thuds orchestral screams groans laughs bandit continues crying sound plays yoυ tense loud angus laughing heavy make classical pig engine footsteps gasps door floyd girls creature gunshots birds thunder rock knocking gentle 
2	0,19629	work job office company call make time morning business today meeting excuse working problem day talk phone boss years tomorrow start great number contract year late deal check sign meet project news board made important family show manager put week called lunch ready fired building calling wait pay busy report 
3	0,09327	ghost evil magic find power night ghosts place spirit time blood dead world monster witch happened human vampire stop afraid dark spell soul demon strange found house spirits curse real light castle body black wait powers dragon vampires scared leave stay dream remember demons master book death hell forever save 
4	0,09629	man laughing chuckles laughs sighs door screaming grunts continues woman grunting playing screams yelling chattering cheering shouting speaking panting ringing groaning chuckling rings gasps indistinct laughter closes gasping throat chatter horn crowd growling barking buzzing humming coughing voice sobbing beeping whispers opens singing crying groans chirping music engine moaning coughs 
5	0,02146	show laughter audience vote people applause news tonight television election campaign cheers radio president cheering bill crowd man tess air great senator ladies votes year announcer gentlemen network american big live speech country seth night shows ratings jokes special top station called tape woman reporter call funny sean line broadcast 
6	0,07877	boat sea ship island water fish beach swim captain ocean sail find fishing man boats hold shark board stay land pirates port catch make ships men crew alex pirate coming shore sailing boy waves whale wind coast time sailor deck big swimming pull found bring wave row ready storm sharks 
7	0,074	bloody bit mate mum time put thought dad sort boy bastard boys coming lot thing round hell sake lovely nice big shut mind home arse head wee night darling drink lads lad tea things job alright hang man suppose morning stuff people week reckon leave cheers long end piss hold 
8	0,18541	love wife married husband marry wedding woman man happy life marriage girl beautiful daughter family heart women make home divorce bride kiss wrong sister men talk night baby ring law loves darling wait live dear loved drink congratulations call years stop met dress dance house made meet happiness crazy day 
9	0,1087	church priest man pray holy soul faith people sin heaven forgive world peace sins hear blessed child evil son children father earth prayer angel bless death mother spirit miracle body brother religion mercy dead speak woman angels day love save poor hell brothers power light life cross true lord hands 
10	0,06991	man baby shit ass time boy black fuckin brother make people white real mama talkin comin big money thing put damn girl hear love hold cool talk move nigger bad care day woman wait shut check home crazy bitch street feel call wrong head hit told work hell minute daddy 
11	0,16873	excuse man hotel great call room wait nice beautiful meet show time plane french friend american understand woman flight speaking find wonderful ladies speak minute morning number drink tonight country car evening airport gentlemen painting dance minutes sit met picture train moment world big ticket phone people make left money 
12	0,1475	water people find place found mountain forest river tree long food big animals camp trees stay land bird woods mountains animal man run eat birds wild fire village lost hunting days left coming snake wolf jungle time day wind white great lake road walk live rock leave bear move cave 
13	0,3064	love life heart eyes day world night time dream sing beautiful song happy feel dance dreams hear live girl light face play long sun sky singing fall remember sleep moon music sweet soul words true voice end die kiss loved cry smile make hair today hand hands dark stars rain 
14	0,08799	film movie scene camera director great shot make movies play actor show cut films people set script real shoot part work actress lot made story shooting character star stage wanted theater actors big audience role remember idea time picture producer studio acting kind end action bit act making put screen 
15	0,05697	gold find treasure found diamonds map box diamond thief time stone steal father years place wait secret dig put man stolen golden safe knew great statue jewels thing open friend world key lost made real hold stole plan move stones necklace hand city museum tunnel worth escape coin hidden dead 
16	0,09408	man bomb security move people find team time minutes phone hell code make sir agent clear call computer kill government safe wait check dead plan target building information hours stop guys stay hold put seconds head shit contact number terrorist cell gun operation mission special trust set line military world 
17	0,16105	guys love wait guy party great cool time girl night man girls fun dude baby tonight friends call nice friend hot totally check thing awesome pretty stuff dance guess big phone mom ready rock weird meet cute stop buddy show thought make date girlfriend fine bad crazy high kidding real 
18	0,35744	house door night call room home phone time open happened leave morning put stay car told wait place talk hear find left sleep bed thought coming tonight number tomorrow police called things remember today wife fine check found long day late minutes people window heard understand minute floor thing wrong 
19	0,12044	school teacher class students student year study today parents college kids girls day high teach home boys boy sit morning principal exam teachers make learn grade test late studying write father classes room wrong teaching homework friends professor pass education read university books hard young tomorrow book excuse schools great 
20	0,14434	doctor hospital blood patient sick nurse feel medical call patients doctors baby body room die heart medicine fine pain brain life wrong disease care treatment dead cure clinic pills months normal operation days sleep died woman cancer dying case surgery accident happened people tests death excuse work put feeling health 
21	0,01171	vous pas les est ist die des und das sie mon man bien led nous maurice moi people une der mes pour fait nicht dans hat avec ely ich plait yer french mit wholly faire ucking par ice ces tal rig speaking red comme rice ton ight lif mal alors 
22	0,07268	town horse sheriff man boy boys hell men damn gun horses time ride put son shoot shot make place thing guess long hold dead pretty heard folks land real morning hear killed sir lot head stay trouble find guns coming day kind law run people fine gold big indian bitch 
23	0,17687	love woman sex women girl girls feel men man make beautiful body bed night kiss gay nice baby drink hair show mother hot stop naked ass bitch sexual whore young great sleep hate room mouth boyfriend tonight clothes touch face big pretty virgin hard honey real life breasts dirty turn 
24	0,05043	master fight brother kill sword kung martial dare leave arts uncle wait men people great today killed wine emperor man stop years teacher trouble bring hero teach father heard matter die attack place worry brothers find monk fighting time move careful afraid young drink long learn big care quickly days 
25	0,2894	mother father son child children family daughter home boy house years baby brother girl sister time leave told day stay live care parents died long bring eat uncle born people sleep husband left wife woman young mama life remember put understand coming talk wanted brought things find beautiful money hear 
26	0,19287	dad mom kids family home kid son father stop house love school great honey boy daughter baby mother parents fine stay care brother nice talk wait big call daddy birthday told day time coming worry happy guys today watch children car miss make promise put scared play stuff uncle sister 
27	0,12262	book read write story letter writing wrote books writer work paper years letters told written reading thought called wanted stories people left great article remember time newspaper page found picture asked ago knew friend met words life call died meet truth famous father things copy week made word heard editor 
28	0,1473	leave understand excuse dear told friend beautiful make tomorrow true moment morning crazy wait evening calm worry poor time house waiting speak talk man wanted things afraid find woman thing madam night important husband lady friends happened professor stay bad forgive arrived open anymore listen strange swear father sleep left 
29	0,09315	world human planet power time space system computer machine thing years work life energy people find future brain control man humans destroy robot research lab science alien universe stop found city place made experiment monster kind scientist show things created project professor great destroyed program save data earth working level 
30	0,12055	people country government party live political war work power freedom world long revolution police workers land politics strike talk free state children day today public law nation make leader fight things men group vote society family years comrades friends minister support committee rights city american peace arrested violence stop union 
31	0,36828	time life understand man years moment matter point long person things end true thought case fact reason made day question world words return longer death thing order mind left simply place continue important clear sense feel times part answer hand completely past difficult simple kind situation immediately fear make finally 
32	0,32192	kill man dead killed die death life people alive died brother blood woman find leave body live stop time father make years killing men world save remember wanted happened thought knew hell face wife left head told made afraid ago long friend truth found stay wrong cut fight place family 
33	0,01296	young bastard hee bitch stop jung sung drink son eat crazy hard won hell live today call die days time person heard kyung sir meet home mom pretty asshole wrong jin seung noodles wait soo shit lee damn min day told hyun feel nam place dong busy tae bastards director 
34	0,0446	game team ball play coach football playing time guys hit great win baseball goal player boys field man games left players match played big pass throw boy kick today year score kid soccer ding ready line season home shot pitch ice whistle practice hockey announcer cheering crowd watch run years 
35	0,06331	plane ship fire air minutes pilot time flight hold make ready base fly sir control coming crew emergency hours power left radio contact flying miles area report hell launch thing full seconds clear hear hit check target move stay speed feet close ahead degrees mission read station engine lost force 
36	0,10604	war men army soldiers soldier enemy fight german attack move general shoot order fire left orders military major battle troops leave country camp shot commander fighting front stay ready guns send officer mission weapons time gun command sergeant private home colonel stop killed report wounded line make long coming forces 
37	0,24374	people thing great time kind thought things feel guy lot life make talking guess talk idea wanted thinking pretty point put real big stuff person work fine years day world bad supposed job knew bit sort nice made part remember funny makes perfect hard amazing absolutely head started hear year 
38	0,46341	stop wait shut leave make hell move stay time hold wrong damn put hurry coming kill watch open show talk hear crazy care girl run listen worry find hit turn hurt talking stupid work bad head guys scared thing hand happened cut told understand forget easy calm real bring stand 
39	0,1729	police gun car cop call cops kill shoot officer case killed guy shot find time arrest men money talk boss move job put guys jail phone station gang guns business found drugs crime sir work man hands people deal friend girl brother report drug make information trouble called told catch 
40	0,06356	police found murder killed case killer body find victim detective dead evidence murderer crime murdered investigation ago night wife suspect time death knew left girl missing report told murders scene husband called blood remember happened man years inspector wanted suicide heard victims died accident kill information check made motive daughter 
41	0,1428	fuck fucking shit man bitch ass fucked asshole shut fuckin motherfucker bullshit guy guys talking hell put dick kill dead car call gun head stop fucker baby talk told piece pussy day problem thing kid leave goddamn stupid make son balls cool face time coming cunt listen place cops hear 
42	0,07283	love son heart today life mother brother world meet law eyes father daughter house live leave make uncle child beloved listen return forget dear made lost forgive friend truth stop sister hands save day death speak people moment face surely man hand brought happen understand great village sit matter shut 
43	0,09122	win game fight play won bet race lose time show luck winner cards beat lost great make champion match bets money big hand number card wins gambling competition gentlemen round winning playing contest horse chance ring ready watch world left start today ladies kid points put fighting rules final prize 
44	0,07988	king lord princess man great majesty father men sword prince make son highness queen speak bring horse castle gods time kingdom fight hand emperor master death power land heart long palace noble leave blood royal fear call head honor battle people hold return true hear crown daughter live peace find 
45	0,00879	color font plckman evey dexter don wory lust goodle forthat fiind tying lets boss time ÿÿÿÿÿÿ fad youn ane lor opal stoy vlanne ofit simms ler clip lile yourface size hury painting county youve hen lve whos reece foryour whats question arer small theyre minnie ifit weet richard forme tknow 
46	0,14813	car drive road truck stop train bus driving driver cars gas ride turn time engine station bike run left miles minutes accident wait license put find keys police fast long pull speed stay hour town watch radio number move call vehicle phone wrong thing garage wheel ahead hit highway race 
47	0,04338	time japanese stop wait san place yen home die today matter people true make person hard chan long excuse care kind hurry woman boss heard guy wrong eat fine years work year end family feel samurai live ago finally rice meet pretty guess run hold return face real strange forgive 
48	0,01311	spanish speaking language speaks por foreign qué native mexican man favor está narrating con para turner celine robert katniss vamos portuguese julian amor lucas las lawrence family jackson percy vietnamese shouting simon você jonathan speak gracias bien idea bill los ian friday excrement ese link quatermain shepard gale peeta theresa 
49	0,25906	eat nice food put make day today dinner big fish water hot eating meat morning hair hungry chicken made cream cook great smell home buy work cake sit red taste ice table kitchen bad clean head eggs coffee fat chocolate cold shoes wear birthday cut bed open sweet watch lunch 
50	0,09523	court case lawyer law judge prison trial witness guilty honor evidence truth years order question jail accused questions innocent murder justice sentence crime jury state client attorney talk answer criminal man defendant defense statement stand prove charges prosecutor put report honour legal time understand witnesses asked call happened cell death 
51	0,25591	man guy hell thing guys time kid make shit big minute put real lot guess kind night goddamn hold damn ass wait nice talk bad boy son great people dead couple pretty stuff thought baby place hear listen call bitch tonight talking easy matter honey head long watch hit years 
52	0,04452	sir girl happened brother leave uncle call man people time house dear stop problem told marriage father place talk madam coming law days today life listen money police day person sit son daughter friend meet sister heart work inside bring make hit girls feel tea big thing talking asked job 
53	0,13817	nice bit guy shit time tomorrow sleep wanted years work left call leave drink stop talk home bad coffee great problem idea evening things day live bed happy crazy true days long coming francs funny easy real months lost anymore told fine thought called stay leaving french year change kids 
54	0,71515	time talk make love told thought things feel long day leave life home night wanted understand work people wrong remember find friend stay happened thing nice wait lot happy care call place meet girl years stop mind talking tomorrow bad friends today fine matter morning hope coming worry made late 
55	0,06367	uncle time boss money chinese brother big matter eat dare people drink alright business call bad long make stop hurry beat quick play great home wrong care person leave afraid worry pay man buy tonight hard ling sister face sit happy run remember follow careful place years shit days kind 
56	0,09716	dog cat boy big time dogs home wait find stop bad nice thing make fly boys fun world monkey great baby tree animals show happy mouse dear hold honey cats barking place watch house kid kitty real friends day children friend worry animal family idea minute circus kids bird head 
57	0,15778	dear man young night lady poor thing thought mind suppose darling room afraid matter hope morning house make evening put lovely woman ladies word sir find kind bed hear friend boy time heard business door sort tea gentleman gentlemen moment glad wonderful tonight bit letter idea pretty pleasure things expect 
58	0,27714	money pay business work buy make man sell job bank time life paid place cash rich people day lot house dollars deal find care told gave boss price days tomorrow worth big leave things owe bought long sold years drink working made wife live bring friend month bad change rent 
59	0,07881	sir man men major officer morning boy make call excuse move gentlemen damn duty stand report wife hear bloody son put sergeant orders speak officers order double hell trouble word french permission hope boys home company fine feet full hands service command charge years clear bad line understand find sit 
