0	0,01035	bastard young stop hee sir bitch nam jung jin sung kyung hell live asshole damn son won crazy today seung hyun tae soo min die day wait bastards hard catch wrong days idiot open han bring lee died hoon find eat chul mom dong heard team eyes drink busy producer 
1	0,02724	music dramatic suspenseful ominous instrumental playing eerie engine laughing intense orchestral laughs laughter soft screaming plays ringing crying gun guitar rock sounds knocking continues language screams phone loud noise foreign firing door tense tess sound groaning theme gunshots heavy tires thunder chirping piano groans inaudible footsteps background voice foreboding radio 
2	0,16245	leave understand time wait tomorrow friend stop find worry stay waiting talk dear woman evening calm excuse true crazy told forget drink afraid left friends wanted moment beautiful night strange morning care hurry man make happened open hope speak poor important pay wrong bad love girl nice anymore husband work 
3	0,13116	guys wait shit stay stop hell camera hear thing find hold happened fine door man make coming leave check people open shut time put listen turn light place calm move stuff run talking phone crazy idea watch damn dead happening scared ready show close safe great video dude guy kind 
4	0,10636	people country government world news war american party today city live public meeting russian years political terrorist leader security children law state information military reporter press talk family power group make nation call office story bomb politics year minister morning support peace day terrorists vote special attack president media foreign 
5	0,10155	screaming chuckles man grunts door laughing grunting laughs sighs screams panting continues woman groaning yelling shouting growling gasping playing gasps beeping ringing chattering sobbing buzzing rumbling breathing coughing voice groans indistinct cheering speaking crying heavily chuckling chirping footsteps screeching creaking chatter whispering rings whimpering muffled closes barking whispers roaring humming 
6	0,20436	dad mom mother father home son family baby boy daughter kids house child stop kid children stay time parents talk school told love girl care leave years today wait hurt sister coming brother call fine wrong put worry day happy honey listen happened eat promise play nice birthday understand things 
7	0,12522	time stop leave boss uncle eat care wrong money wait drink hurry home worry make work today bad matter long wife big pay stay alright dare run die call told forget business happy watch tomorrow place buy hard tonight people great problem remember quick careful move beat day brother play 
8	0,04689	find found years box professor stone ancient treasure key tomb statue father great time place museum secret history world wait map lost holmes buried temple legend dig ago dead thing mummy knew open hidden egyptian skull dagger grandfather city century medallion built real power put head life centuries follow chamber 
9	0,07656	computer system security machine comment data code program work robot world control time human find access level power thing brain technology working robots project real future voice make memory company virus lab unit body created building chip machines seconds device problem team systems run network online computers shut create minutes 
10	0,09084	man horse town men time sheriff gun make boys horses long ride boy put talk stay place lot thing shoot trouble shot money guess pretty wait told law big find coming hold night heard morning thought gold mind guns care drink minute kind cattle things indian land hear run bad 
11	0,12827	house night door ghost room happened place dead ghosts open things heard leave died hear found scared spirit people strange find death home sleep years stay afraid dark living bed body ago tonight told time light feel left wrong locked doll spirits real thing haunted sister evil upstairs killed story 
12	0,04988	mate bit bloody boy boys alright hell mum put sake sort thought bastard nice dog shut round stuff cheers coming job lad noise time work reckon big hand quick drink miss years lads flat word wee easy arse dad lot lovely hang anders lift run week thinking love home piss 
13	0,03969	ship sir planet space crew mission launch power system ready time fire ships report control full fleet seconds minutes prepare systems signal contact shuttle force computer attack captain command station order long open hold home base orbit speed wait pilot target make check weapons hours engine main hear thing coming 
14	0,03506	speaking spanish man comin talkin language speaks laughing continues shouting people rider thinkin french money baby gunshots por takin drake feel hell sayin makin foreign american waitin workin runnin chuckles tellin feelin mexican bad free bang robert border speak world mama country portuguese boy change laughs singing movin nigger señor 
15	0,06789	king father princess men son man majesty lord queen highness prince sword mother palace horse kingdom daughter people day bring great royal castle land return lady child guards gold boy long free country speak horses death master true young word make honor throne find crown head noble knight slave dear 
16	0,07236	sir men war major army soldier soldiers orders general officer enemy order fight attack fire move colonel make shoot german troops military command sergeant guns commander left mission battle fighting lieutenant ready captain country duty report leave line weapons chief french hold shot prisoners home send damn fort camp front 
17	0,0068	fontcolor batman simon joker superman toad floyd ding mole vicki people rat gordon hold comeon rachel slow lois fear damian bruce life shepard lucas stop pop travis swim savage ride gladly drowning waves rings hurry yoυ dad high seas sail clouds tknow badger keyboard bring poop bane haνe mighty promise 
18	0,11459	car road truck drive town stop phone sheriff call find miles driving gas stay cars run police engine left driver turn radio bus station keys house morning dog night accident coming thing happened people ride place check highway girl dead home gun hit put van hour bike hold fast vehicle 
19	0,0704	boat ship island sea water captain fish find sail crew man pirates shark ocean beach swim make pirate full hold land men ships port deck found boats coast board stay aboard dive shore sharks ready submarine storm wait cabin navy wind waters sir sailor hands boy fishing ahead deep treasure 
20	0,19948	money pay business work job make buy deal life sell bank company dollars paid boss man cash family price big time years call trust care lot rich people house talk worth gave guy brother problem meet tomorrow sold owe show day bought plan week working account hotel place put nice 
21	0,04813	sir leave brother man mother father son happened girl uncle today call stop house people dear life daughter time place talk told law coming problem day meet police money sister kill madam marriage days heart sit hit home listen bring asked lost friend scared eyes talking make matter work beat 
22	0,06668	film movie scene shot great lot people kind real director camera wanted thing set make films time movies things made character idea shooting story big actor work part put shoot script moment end cut bit audience show remember action actors sort love thought bond shots stage man scenes stuff guy 
23	0,3879	time call night make talk thought told work things people thing home day long find lot wanted wait happened remember nice place leave phone morning love fine talking great understand wrong guess room feel tomorrow house kind left friend meet put tonight stay mind hear days job car coming years 
24	0,03467	gold treasure don diamonds map ring diamond find thief steal man jewels stones found rich place wait stole time necklace won coin town share gem lit real great stolen golden worth precious watch show trick thieves safe stone hold coins hide magician mine gave magic hidden close day knew secret 
25	0,06819	time wait make find big great thing laughing guys dog stop fly magic world nice home show friends fun place boy real work day things bad friend thought ready coming guess perfect idea worry love tree feel hope life remember happy made true monkey hold found pretty dear dream plan 
26	0,07476	sir move man team clear hell target guys minutes time make fire thing copy coming mission weapons shit stay put find hold hours dead base shot military security weapon cover moving left contact hit lost shoot men ready work radio secure position duration line gun area agent drop head soldier 
27	0,04637	magic vampire witch dragon castle monster blood vampires master spell find night evil moon curse human wizard witches wolf beast werewolf dragons monsters girl full boy heart village dark power destroy years creatures creature count mirror silver spells black found turn sister dear stone bring book potion tonight ago thing 
28	0,11746	fucking fuck shit man bitch ass fuckin fucked shut motherfucker bullshit asshole guy gun stop put guys kill dead girl dude fucker head talking door goddamn dick baby leave open time car love piece stupid cops listen pussy cut money wait cool die friend real drink night holy balls make 
29	0,11803	village find water forest mountain river found stay animals people food jungle long great animal camp big tree snake place night time bear eat wolf mountains cave run leave fire woods trees home land snow wild hunting wait lost rest hunt coming days day boy left sleep hunter move make 
30	0,13523	doctor hospital remember feel patient happened body mind stop dream sleep brain call nurse patients head medical room wake pain doctors blood sick talk fine life work wrong medicine dead heart afraid accident eyes real understand open care dreams die baby crazy normal calm memory told relax hurt years feeling 
31	0,14984	sir man dear night mind morning afraid suppose tonight thought thing time find matter room make put young evening told darling minute hope girl lady woman gentlemen moment boy leave sit long understand heard door trouble friend excuse poor wait men show fellow glad uncle father business sort kind place 
32	0,08761	time world planet space years people power thing energy earth happened coming work moon professor science machine area monster man alien find ago control air universe radio miles life high light working rocket ready water made found big destroy scientist destroyed scientists understand hear field human radiation base report aliens 
33	0,15412	police found case killed murder killer body wife dead evidence death call crime years night victim find ago detective kill told murderer home murdered left woman suspect husband called court truth day report investigation knew talk happened wanted witness scene murders blood girl man missing person died remember lawyer victims 
34	0,07653	human people virus blood lab infected work find dead research found animal thing creature body cure die food water alive disease cells world open species rats things kill animals kind dna test long gas hell bodies stop area working rat sick serum humans wait sample creatures genetic living calling zombies 
35	0,00551	color font nbsp les est fad day khong clip toi pas vous mot size chung fscx con dang thе lam anh lantern led time bien duoc ness moi mon speckles tiles ome start ong ans wat ice palits cho honor lchayan lance car fait hen une abad commander roi lord 
36	0,04823	master sword kill brother fight martial kung dare years wait arts great today monk wine teacher killed big leave uncle father men emperor matter world long worry heard people temple bring stop man die afraid family brothers teach ling trouble madam young meet clan place person careful order days care 
37	0,14573	guys school girls girl love friends great mom party guy cool stop class time fun make nice wait thing feel pretty parents kids show bad friend thought dad kind year totally big weird hot students awesome guess talk high stuff dude real boys call tonight crazy funny ready dance wanted 
38	0,29387	time life years understand people make things day point made long question part thought moment work reason person place thing fact matter end feel order true case words important clear means kind continue today death times side word man days simply difficult sense return mind happen year answer hope past 
39	0,12345	plane train minutes flight bomb time fly hold air move stop flying ready pilot sir make fire open passengers minute hours wait emergency excuse radio stay pull feet call speed clear station hour people check airport ahead engine coming line landing crash land control left hear planes rescue helicopter put 
40	0,17677	love heart life girl beautiful happy day married night eyes world live feel dance marry wedding time song make dream today sing true forget dear kiss show woman meet dreams loved girls face man years wife marriage forever sweet met happiness loves made great friend wrong daughter flowers promise husband 
41	0,20883	eat day time make head put home water things eyes food red long big mother children boy hear stop sleep people turn hair small made play hot cold hand bird bad poor morning live cat run hungry nice beautiful hands house fire left world bed dear watch fly full light 
42	0,33468	kill dead killed die man life people stop time find leave make father brother alive stay death told live remember long girl wait wanted thought understand thing place happened died left wrong talk save years friend made blood woman put son listen knew care men things end run hear hell 
43	0,17298	world power time fight great life stop long save find destroy end man place protect attack battle war city strength lost hope people evil true powers wait powerful friend make leave fear remember strong show return die bring peace hold gods fighting control ready heart human live day future master 
44	0,11828	soul man evil church blood death priest child demon mother hell body holy father life son woman demons faith spirit heaven dead pray children sin earth souls world forgive power die night human devil fear day light born sins eyes flesh cross burn sacrifice blessed peace lord love fire god 
45	0,0601	stop wait time person japanese san matter people place die hurry woman true wrong heard care thing happy today home long guys shut end body make understand leave worry ago things happened yen world finally guy strange man chan fine run kind work bad hard forgive damn excuse kun hold 
46	0,07404	game win play fight team race won lose time match bet show ball beat make fnmodern playing games winner ready left champion great today competition coach round guys rules winning wins luck hit final minutes crowd real world clay football player move watch hand points ladies start end chance lost 
47	0,13652	police car call gun phone cop shoot sir officer kill case cops guy find put time shot move number men arrest money talk job check boss minutes killed wait information hands called stop station found door security man gang turn suspect run drug catch work dead plan make open deal 
48	0,10604	book read write story books letter painting writing work wrote world man people years paper art picture great writer letters pictures find written day time knew called found left real reading remember page stories artist library died note paint photo paintings words made newspaper school wall year famous professor diary 
49	0,24326	man hell guy time thing guys make damn shit big ass kid baby real bad bitch boy dead kill put hold wait shut watch nice kind place guess move lot son pretty easy talking talk hear listen crazy coming goddamn head minute care cut stay stuff hit show long call 
